
"",DrDrupad,"Drupad Vyas ","Senior Resident Radiology - - Interest - - Ultrasonography, CT, MRI, X-Ray - - Specifically USG - - Gadget Freak - - Love To Explore New Places
","hi, Just booked ticket from ahmedabad to mumbai. But i have to cancel this trip. But ticket booked is nonrefundable. 1/2",Wed Aug 12 12:46:30 +0000 2015,1439383590662,631446662305546241,person,0.6366768994346806,major_trip,0.713477925597938,other,0.5074050514117517
"",bisnishoki,Bisnis Hoki,"akun dengan aura hoki yang juga akan membawa produk/jasa-mu HOKI ! ingin ikutan? hub: 085624404120 | TESTI :   http://goo.gl/rL0An5
",Mau punya multi bisnis tour & travel? COBA GRATIS!!! Hub  BBM 7488E786 atau 763861DB  !,Wed Aug 12 13:15:09 +0000 2015,1439385309664,631453872322670592,person,0.8108932191634108,major_trip,0.7478052299549004,other,0.8760483656568936
"",prasant_p,PRASANJEET,"Proud Hindu Nationalist | Engineer | Politics | quotes | Nature lover | NaMo Fan | Dream to see India as Super Power
",CPI Falls. IIP Gains. Sushma Fires. Rahul Gandhi looking for next HOLIDAY on Make My Trip! #AchcheDin,Wed Aug 12 14:29:58 +0000 2015,1439389798658,631472700528001024,person,0.8122559898995624,major_trip,0.8023964069426489,other,0.998637435685418
"",daylelower,Dayle Lower,"uconn lacrosse '20
",nothing like more than one trip per day!,Wed Aug 12 14:39:23 +0000 2015,1439390363663,631475070330892288,person,0.9584555893406654,major_trip,0.5651640581552355,other,0.6973654143789009
"",CakvalaSC,Anthony R. Hays,"Professional photographer & graphic artist in the avenues of web, print & other mix media. All tweets are my own and reflect no one else.
","Stunning Travel Photography by Travis Burke ",Wed Aug 12 16:04:54 +0000 2015,1439395494661,631496591296307201,person,0.9907212991211101,major_trip,0.7066133302736081,other,0.7780207863694037
"",2_insurance,INSURANCE,"http://credit.remmont.com
",short let apartments london: Holiday Accommodation London Short Stay Accommodation in London Wel...  #realestate,Wed Aug 12 18:27:57 +0000 2015,1439404077659,631532590999040001,person,0.8208844313202495,major_trip,0.6070448538747207,other,0.6775813532706498
"",DanielleGosha,Danielle Gosha,"JW, Bachelor's in Chemistry. Don't forget to smile today and remember that regret is more frightening than fear itself.
","I might take one last trip to the beach before summer ends! #RitmoOrgullosa ",Thu Aug 13 01:21:51 +0000 2015,1439428911658,631636752340504577,person,0.8464522825573983,major_trip,0.8258113855181525,other,0.5350521539063023
"",EmilyH_27,Emily Houchins,"That was magnificent.
",*wants to travel the world but has $1.48 in the bank account*,Thu Aug 13 03:11:22 +0000 2015,1439435482664,631664313137102849,person,0.9886595576598977,major_trip,0.7989705313993744,other,0.7824032610218192
"",Be_Lucky_Lauren,Lauren,"Publishing rights assistant. Reader. Writer. Blogger at Wake Up Your Luck/Formula 1 Blog. Also loves musicals, cinema, Harry Potter, travel and languages.
","Louisiana swamp tour. #tbt #alligators #throwbackthursday #travel #travelbloggers ",Thu Aug 13 12:00:56 +0000 2015,1439467256657,631797582923235328,person,0.9402918704817034,major_trip,0.9761465150245386,other,0.8946311307903325
"",soundarticle,Heather,"Artist
","#painting based on trip to #France #champagne #vines ",Thu Aug 13 15:53:22 +0000 2015,1439481202659,631856076695175168,person,0.966684889297144,major_trip,0.7746313897409041,other,0.7881704406077251
"",Travel_Linx,Travel,"#Travel News #Travel Deals  #Cruise, #Destinations
","Emirates to take title of 'world's longest flight' with new Panama service: The flight bet...  #AirlineTravel, #LP",Thu Aug 13 16:45:09 +0000 2015,1439484309659,631869108397600768,person,0.6726557680407189,major_trip,0.7932871192608233,other,0.9695942346239674
"",broughton100,sheila wilkinson,"
",Discovered Deuchars on our trip to Scotland. Delicious! #DeucharsGiveaway,Thu Aug 13 17:52:04 +0000 2015,1439488324666,631885948557623296,person,0.9946876994454963,major_trip,0.8901636079392451,other,0.9203299330620867
"",tnorman777,Tim,"Husband, Father Brother . I'll do anything for my family they are my whole world! and my second family anything #DC #Marvel and anyone willing to do good!
","We could attempt time travel. What could possibly go wrong? ",Thu Aug 13 20:02:04 +0000 2015,1439496124663,631918664116256768,person,0.9999570347304592,major_trip,0.6181259955691442,other,0.8610513067134773
